ord_date,ord_time,p_id,quantity_sold,total_sales
2024-12-29,01 : 35 : 48 PM,84,1,480.0
2024-12-29,01 : 35 : 48 PM,48,2,270.0
2025-01-03,07 : 59 : 57 PM,5,2,24.0
2025-01-03,07 : 59 : 57 PM,12,5,675.0
2025-01-03,07 : 59 : 57 PM,67,1,310.0
2025-01-03,07 : 59 : 57 PM,86,1,500.0
2025-01-03,07 : 59 : 57 PM,61,3,750.0
2025-01-04,08 : 16 : 44 AM,7,1,75.0
2025-01-04,08 : 16 : 44 AM,19,1,160.0
2025-01-04,08 : 16 : 44 AM,50,1,140.0
2025-01-04,08 : 17 : 10 AM,6,1,90.0
2025-01-04,08 : 17 : 10 AM,69,1,330.0
2025-01-04,08 : 17 : 10 AM,54,1,180.0
2025-01-04,08 : 17 : 55 AM,69,5,1650.0
2025-01-04,08 : 17 : 55 AM,31,4,760.0
2025-01-04,08 : 17 : 55 AM,17,5,750.0
2025-01-06,07 : 08 : 11 PM,9,1,110.0
2025-01-06,07 : 08 : 11 PM,10,1,95.0
2025-01-07,05 : 54 : 38 PM,17,1,150.0
2025-01-07,05 : 54 : 38 PM,89,2,1060.0
2025-01-07,05 : 54 : 38 PM,84,3,1440.0
2025-01-07,05 : 54 : 38 PM,82,2,920.0
2025-01-07,06 : 59 : 06 PM,3,1,80.0
2025-01-08,04 : 36 : 08 PM,90,5,2700.0
2025-01-08,04 : 36 : 08 PM,67,1,310.0
2025-01-08,04 : 36 : 08 PM,68,1,320.0
2025-01-08,09 : 46 : 58 PM,67,1,310.0
2025-01-08,09 : 46 : 58 PM,54,1,180.0
2025-01-08,09 : 46 : 58 PM,72,10,3600.0
2025-01-10,02 : 38 : 27 PM,98,1,620.0
2025-01-10,02 : 38 : 27 PM,67,1,310.0
2025-01-10,02 : 38 : 27 PM,38,1,120.0
2025-01-10,02 : 38 : 27 PM,64,1,280.0
2025-01-10,02 : 39 : 50 PM,87,1,510.0
2025-01-10,02 : 39 : 50 PM,33,1,170.0
2025-01-10,03 : 13 : 09 PM,7,1,75.0
2025-01-10,03 : 28 : 14 PM,16,1,65.0
2025-01-10,03 : 28 : 14 PM,9,1,110.0
2025-01-10,03 : 28 : 47 PM,87,1,510.0
2025-01-10,03 : 30 : 15 PM,76,1,400.0
2025-01-10,06 : 39 : 15 PM,98,1,620.0
2025-01-10,06 : 39 : 15 PM,12,1,135.0
2025-01-10,06 : 39 : 15 PM,64,1,280.0
2025-01-10,06 : 39 : 54 PM,84,1,480.0
2025-01-10,06 : 39 : 54 PM,7,1,75.0
2025-01-11,10 : 32 : 59 AM,102,1,660.0
2025-01-11,10 : 32 : 59 AM,98,1,620.0
2025-01-11,10 : 32 : 59 AM,22,1,160.0
2025-01-12,12 : 31 : 36 PM,97,1,610.0
2025-01-12,12 : 31 : 36 PM,67,1,310.0
2025-01-12,12 : 31 : 36 PM,47,1,130.0
2025-01-14,10 : 45 : 54 PM,98,1,620.0
2025-01-14,10 : 45 : 54 PM,77,1,410.0
2025-01-14,10 : 45 : 54 PM,108,1,720.0
2025-01-17,11 : 13 : 50 AM,37,1,130.0
2025-01-20,08 : 50 : 08 AM,56,1,200.0
2025-01-20,08 : 50 : 08 AM,45,1,55.0
2025-01-20,10 : 08 : 43 AM,49,1,125.0
2025-01-20,10 : 08 : 43 AM,56,1,200.0
2025-01-21,08 : 42 : 47 AM,37,1,130.0
2025-01-21,08 : 42 : 47 AM,5,5,60.0
2025-01-21,08 : 49 : 37 AM,49,9,1125.0
2025-01-21,08 : 49 : 37 AM,151,15,2850.0
2025-01-21,08 : 52 : 02 AM,27,9,1800.0
2025-03-30,04 : 18 : 08 PM,36,23,3220.0
2025-03-30,04 : 18 : 08 PM,45,1,55.0
2025-03-30,04 : 43 : 22 PM,36,4,560.0
2025-03-30,04 : 43 : 22 PM,3,1,80.0
